id,title,brand,category,price,rating,features,ingredients,weight_kg,price_per_kg,product_url
c7fd0d14235f2af6b0b1c243a5d84b7b,Orcs Orcs Orcs,Orcs,Toys & Games | Games & Accessories | Board Games,26.35,,"Make sure this fits by entering your model number. | Family game | Beginners to advanced players | Deck-building & tower defense game | High level of interaction | Playing time: 40 minutes | Great for gamers who like games with a high level of interaction | Easy to learn game | For 2 to 4 Players ages 10 and up | ProductDimensions:3.1x12.4x12.4inches|ItemWeight:4.45pounds|ShippingWeight:4.45pounds(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B00LD1796S|Itemmodelnumber:Q20041|Manufacturerrecommendedage:10-15years | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | A game by Frank Thyben for 2-­‐4 players. In Orc Attack you and your fellow players are mighty mages, able to bend the elements to their will. When they learn of an imminent Orc attack, they decide to settle once and for all, who's the most powerful wizard. After all, what better unit of measurement is there than Orc bodies? As the Orcs assault the central tower the players expand their spell books to unleash hell upon the mindless Orc hordes and a whole bag of dirty tricks upon their fellow mages. | 4.45 pounds (View shipping rates and policies)",,2.0184860465,13.054338446228144,https://www.amazon.com/Asmodee-Q20041-Orcs/dp/B00LD1796S
069a19ea9ea2826682c74eceff242e59,Board & Dice Inuit: The Snow Folk,Board,Toys & Games | Games & Accessories | Board Games,36.12,,"Make sure this fits by entering your model number. | For 2-4 players. Ages 13+. 45 minute playing time | Two full expansions included in the box | Inuit: the snow folk is a card-based strategy Game of drafting and Tableau building | Simple and intuitive open Daft mechanism | Amazing and immersive illustrations | ProductDimensions:11.8x11.8x3inches|ItemWeight:2.36pounds|ShippingWeight:2.36pounds(Viewshippingratesandpolicies)|ASIN:B07QDT7KLP|Itemmodelnumber:NSK026|Manufacturerrecommendedage:13yearsandup | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | show up to 2 reviews by default As Aurora borealis fills the night sky with fantastical light, and the eyes of those who came before look upon you, It has fallen on you to lead your village to power and prosperity. Now is the time to grow in numbers and strength, to build, to hunt, to look to the spirits of the white wilderness, and to prove yourself the greatest leader the snow folk. | 2.36 pounds (View shipping rates and policies)",,1.0704779932,33.74193605982109,https://www.amazon.com/Board-Dice-Inuit-Snow-Folk/dp/B07QDT7KLP
8bfd5537747166f974eadd65d722f9c9,Wydawnictwo Portal Neuroshima Hex: Mississippi Board Game,Wydawnictwo,Toys & Games | Games & Accessories | Board Games,14.39,,"Make sure this fits by entering your model number. | New army for Neuroshima Hex | New abilities - surprise attack and paralyze attack! | Requires Neuroshima Hex 3.0 | ProductDimensions:0.8x3.9x5.1inches|ItemWeight:0.8ounces|ShippingWeight:0.8ounces(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B00TI48XXU|Itemmodelnumber:POP00332|Manufacturerrecommendedage:8yearsandup | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | In 2050 Mississippi is a toxic sewage draining directly from the interior of Moloch. The river and its vicinity hidden in poisonous fumes are known as the Belt of Death or seedbed of mutants. Warriors of the Mississippi, clad in coats and gas masks, diffuse the worst of the diseases and poisons. Neuroshima Hex! Mississippi is the fifth army pack for Neuroshima Hex! This tough, defensive army’s main advantage is the ability to massively poison the enemy HQ with venom as well as to thwart the enemy plans. The other advantages are noticeable resistance to attacks and ability to bypass the enemy’s defense. The army’s disadvantages are low number of Warriors, low mobility, low toughness, as well as a complete lack of armor. | 0.8 ounces (View shipping rates and policies)",,0.0226796,634.4909081288912,https://www.amazon.com/Wydawnictwo-Portal-Neuroshima-Hex-Mississippi/dp/B00TI48XXU
8f133fdb36f61c61e158779121e7a863,Kinder Bunnies Card Game,Kinder,Toys & Games | Games & Accessories | Card Games,19.62,,"Make sure this fits by entering your model number. | A fun filled card game | Based on the phenomenally popular Killer Bunnies | Game includes 110 Large Cards, 10 Small Cards, Ten-sided Dice and Instructions | BONUS: Advanced Sunshine Yellow Deck! | For Ages 5+ | ProductDimensions:9.5x6x1.5inches|ItemWeight:14.7ounces|ShippingWeight:14.9ounces(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B000809O68|Itemmodelnumber:40300|Manufacturerrecommendedage:5-15years | Product Description Killer Bunnies are back, and no one is safe with new Red bunnies, each having a special power. The Red Booster Deck adds 55 cards to your existing set plus a red twelve-sided die. Other fantastic new cards include: Rooney's Weapons Emporium to give players a second Killer Bunnies market to buy back used weapons, Defense Cards to eliminate weapons, Barriers to protect your bunnies from Roaming Run cards, and four new Carrots! Can you defeat the Quite Irascible Diffractable Cheese Balls' Send bunnies three rounds ahead in time with Bunny To The Future. The laughs continue as this wild and wacky Red Booster Deck delivers more intense strategy and even more Carrot grabbin' fun!;From the Manufacturer;Killer Bunnies are back, and no one is safe with new Red bunnies, each having a special power! The Red Booster Deck adds 55 cards to your existing set, plus a Red twelve-sided die. Other fantastic new cards include: Rooney's Weapons Emporium to give players a second Killer Bunnies market to buy back used weapons, Defense Cards to eliminate weapons, Barriers to protect your bunnies from Roaming Run cards, and four new Carrots now there are 16 to collect! Can you defeat the Quite Irascible Diffractable Cheese Balls? Can you even say Quite Irascible Diffractable Cheese Balls? Send your bunnies three rounds ahead with Bunny to the Future! The laughs continue as this wild and wacky Red Booster Deck delivers more intense strategy and even more Carrot grabbin' fun!. From the Manufacturer KinderBunnies is fun-filled card game in which players try to collect as many Bunnies and Carrots as possible. Based on the phenomenally popular Killer Bunnies, this game takes us back to their first adventure. Loaded with colorful animal characters, activities and interactive game play, KinderBunnies guarantees inches Hare inches -raising good time every game. Five special dice keep the game rolling as players budget Cabbage and Water to feed their bunnies and avoid dangerous Safety Hazards. Game includes 110 Large Cards, 10 Small Cards, Ten-sided Dice and Instructions. For to Players, 30 Minute Playing Time, For Ages to Adult. | 14.9 ounces (View shipping rates and policies)",,0.42240755,46.448033421751106,https://www.amazon.com/Playroom-Entertainment-Kinder-Bunnies-Card/dp/B000809O68
bc5298e74eca912552c855e2e1c27527,"Escape Room in a Box: The Werewolf Experiment, Board Game for Adults and Kids 13+",Escape,Toys & Games | Games & Accessories | Board Games,22.49,,"Make sure this fits by entering your model number. | Bring home the thrill of escape room! The game where everyone is after the same goal: to escape! | Exciting cooperation board game. Everyone needs to work together to solve 19 mental and physical puzzles before a mad scientist turns you into werewolves! | You have only an hour to escape the room. You can do it! | To enhance gameplay, players can connect to the Amazon Alexa | A great immersion experience for 2 to 8 players age 13 and up; Escape Room in a Box includes 19 puzzles and three locks. | ProductDimensions:3x7.9x10.5inches|ItemWeight:1.38pounds|ShippingWeight:1.4pounds(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B0752PGG2K|Itemmodelnumber:FJR43|Manufacturerrecommendedage:13yearsandup|Batteries:3LR44batteriesrequired.(included) | Style:Escape Room in a Box Escape rooms are exciting immersion experiences in which participants are challenged to find clues, solve puzzles, and crack codes in under an hour if they want to escape. Now you and your friends can play the ultimate escape game at home—and the heat is on! A mad scientist is plotting to turn you and your friends into werewolves. Only if you and your team members can solve 19 2D and 3D puzzles in an hour will you be able to escape with your humanness intact! You'll have to work as a team—so put your heads together and let's see if you can escape. And there's help from the outside: players can connect with Amazon Alexa to enhance the gameplay of Escape Room in a Box: the Werewolf Experiment! Good luck! A great immersive board game for adults and kids 13 and up. Colors and decorations may vary. | 1.4 pounds (View shipping rates and policies)",,0.635029318,35.41568768955641,https://www.amazon.com/Escape-Room-Box-Werewolf-Experiment/dp/B0752PGG2K
436c1aec8943663412340f5a610cc9e4,"Melissa & Doug Dominoes Tabletop Game (28 Tiles in Wooden Storage Box, Great Gift for Girls and Boys - Best for 4, 5, 6 Year Olds and Up)",Melissa,Toys & Games | Games & Accessories | Tile Games,16.99,,"Make sure this fits by entering your model number. | Traditional game of dominoes for kids in wooden storage box | Includes 28 colorful domino tiles, wooden storage box with lid, detailed game instructions, and challenging variations | Fresh, modern, fine-crafted wooden storage case is pretty enough to display; coordinates with other Melissa & Doug classic wooden games | Great game for 2-5 players; encourages fine motor development, hand-eye coordination, number sense | Ages 4+; 2. 85” x 7. 85” x 2. 25” pkg | ProductDimensions:8x2.4x2.4inches|ItemWeight:1.59pounds|ShippingWeight:1.59pounds(Viewshippingratesandpolicies)|ASIN:B07V6V7C9D|Itemmodelnumber:30388|Manufacturerrecommendedage:4-15years | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | The traditional family favorite game of dominoes has gotten a fresh makeover! Match the dots (pips) on one end of a domino to the pips on the end of another. The first to play all their dominoes wins! When playtime is over, cleanup is easy. The 28 colored tiles store in a beautifully crafted wooden box with lid. Not only is this fun to play, but the storage box is also pretty enough to display. Detailed game instructions and variations are included. | 1.59 pounds (View shipping rates and policies)",,0.7212118683000001,23.557571286296035,https://www.amazon.com/Melissa-Doug-Dominoes-Tabletop-Storage/dp/B07V6V7C9D
3ca9b5387691abe9fde0a8b512d01211,D&D Attack Wing: Starter Set,D&D,Toys & Games | Games & Accessories,38.71,,"Make sure this fits by entering your model number. | For 2+ Players | 30 minute playing time | Includes 3 pre-painted plastic dragons (red, blue and copper) with Base and Pegs - 3 Maneuver Dials - Cards - Tokens | ProductDimensions:20.5x16.7x11.4inches|ItemWeight:2.92pounds|ShippingWeight:3pounds(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:Thisitemisnoteligibleforinternationalshipping.LearnMore|ASIN:B00IR7A4RC|Itemmodelnumber:WZK71587|Manufacturerrecommendedage:14-15years | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | show up to 2 reviews by default Engage in daring dragon-to-dragon aerial combat with the Attach Wing Dungeons & Dragons miniatures game! | 3 pounds (View shipping rates and policies)",,1.3607771100000001,28.446980563922036,https://www.amazon.com/Attack-Wing-Starter-Set/dp/B00IR7A4RC
b5fa5bfadbf7bd69af54e8cbbf2a610a,Forest Animal-opoly,Forest,Toys & Games | Games & Accessories | Board Games,19.19,,"Make sure this fits by entering your model number. | For ages 8 years and above | Includes sculpted tokens | For 2 to 6 players | ProductDimensions:15.4x10.6x2.1inches|ItemWeight:2.5pounds|ShippingWeight:2.35pounds(Viewshippingratesandpolicies)|ASIN:B000OAA79K|Itemmodelnumber:5514849|Manufacturerrecommendedage:8-15years | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | From the Manufacturer The Classic property trading game you all have come to know and love, only this time with a forest animal theme. | 2.35 pounds (View shipping rates and policies)",,1.0659420695000001,18.00285451628851,https://www.amazon.com/Late-for-the-Sky-5514849/dp/B000OAA79K
ab499f31d4107d87032c69e9b167f5f4,Renegade Game Studios Revolution of 1828 Board Game,Renegade,Toys & Games | Games & Accessories | Board Games,27.99,,"Make sure this fits by entering your model number. | In this two-player game, you are trying to become the next President of the United States! To reach this Lofty goal, each player will try to take election tiles that suit you best and hinder your opponent's campaign. | Election tiles allow you to garner the allegiance of elector and use the power of smear campaigns to skew the populace in your favor. If you also use the powerful campaign actions to your advantage and have the press look the other way, nothing should stand in your way! | 2 players | 30-60 minute play time | Ages 12+ | ProductDimensions:8x8x2inches|ItemWeight:1.85pounds|ShippingWeight:1.85pounds(Viewshippingratesandpolicies)|ASIN:B07KPNN1XS|Itemmodelnumber:RGS0890|Manufacturerrecommendedage:12yearsandup | show up to 2 reviews by default It is 1828 and the time for elections has come around again in this newly-formed democracy we call the United States of America. John Quincy Adams and Andrew Jackson are the candidates vying for the people's votes. For the first time in history, this Grand campaign is also fought on the pages of newspapers and the eager public audience. This was an election that found its way into history books With its yet unseen ruthlessness and malevolence. This was America's first smear campaign. In this two-player game, you are trying to become the next President of the United States! To reach this Lofty goal, each player will try to take election tiles that suit you best and hinder your opponent's campaign. Election tiles allow you to garner the allegiance of elector and use the power of smear campaigns to skew the populace in your favor. If you also use the powerful campaign actions to your advantage and have the press look The other way, nothing should stand in your way! Gain the most votes by the end of the game and start your work as America's 7th President! | 1.85 pounds (View shipping rates and policies)",,0.8391458845,33.35534442462012,https://www.amazon.com/Renegade-Game-Studios-Revolution-Board/dp/B07KPNN1XS
1adc35113e64cf7927faaff58b03a3c8,Patch Products Inc. Hoop Set Kansas State Game,Patch,Toys & Games | Games & Accessories | Game Collections,6.07,,"Make sure this fits by entering your model number. | Made with loyal fans in mind, this hoop set features the official school logo and colors! | Easily assemble the 12"" x 7"" plastic backboard, hoop, net and brackets. | Hang it over a standard door, and start shooting hoops using the 4.5"" foam ball! | This officially licensed NCAA hoop set is a fun addition to any fan's collection! | For ages 4 and up | ProductDimensions:6x5x7inches|ItemWeight:15.8ounces|ShippingWeight:1pounds(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B000AF2EWW|Itemmodelnumber:N51600|Manufacturerrecommendedage:24months-8years | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | Indulge your love of your favorite team with an officially licensed collegiate hoop set! Using the hanging brackets, slip it over any standard door and start shooting baskets! The backboard and ball feature your team's logo and colors for maximum team spirit! | 1 pounds (View shipping rates and policies)",,0.45359237,13.382059314622069,https://www.amazon.com/Patch-Products-Inc-Kansas-State/dp/B000AF2EWW
11531eab994da18ad3b89041e38bb19f,Ouija Board Game,Ouija,Toys & Games | Games & Accessories | Board Games,12.99,,"Make sure this fits by entering your model number. | Classic spirit world game lets you ask questions and get answers | Planchette guides you in your search for answers | Fun for get togethers | Includes Ouija board, planchette (with lens and 3 glide feet), and instructions; Ages 8 and up | ProductDimensions:1.6x15.8x10.5inches|ItemWeight:1pounds|ShippingWeight:1.2pounds(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B01BDK1O64|Itemmodelnumber:A4812079|Manufacturerrecommendedage:8yearsandup | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | Size:1 Pack show up to 2 reviews by default Gather around the board, if you dare, and unlock secrets from a mysterious and mystifying world. You have questions, and the spirit world has answers and the uncanny Ouija board is your way to get them. What DO you want to know? Grab a friend and ask the board a question, using the included planchette, but be patient and concentrate because the spirits can't be rushed. Handle the Ouija board with respect, and it won't disappoint you! Hasbro gaming, and Ouija are trademarks of Hasbro. | 1.2 pounds (View shipping rates and policies)",,0.544310844,23.865039881513,https://www.amazon.com/Hasbro-Gaming-A4812079-Ouija-Board/dp/B01BDK1O64
64c11ea5cb18d79102fa08e73c9ed073,"Pokemon Poke Ball 2"" 3-Ring Binder",Pokemon,Toys & Games | Games & Accessories,9.98,,"Make sure this fits by entering your model number. | 3-Ring album | Holds Ultra Pro 9 pocket pages | Reinforced 2"" D rings | Poke ball print | ProductDimensions:11.6x2.4x10.8inches|ItemWeight:1pounds|ShippingWeight:1.05pounds(Viewshippingratesandpolicies)|Manufacturer:UltraPro|ASIN:B01LXY4A5H|Itemmodelnumber:85249|DatefirstlistedonAmazon:September22,2016 | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | Size:2"" Pokémon album with reinforced 2"" D-rings. This 3-Ring album holds Ultra Pro 9-Pocket Pages and has a beautiful 4-color printed embedment cover. Features a Poke ball print. | 1.05 pounds (View shipping rates and policies)",,0.4762719885,20.954413110524555,https://www.amazon.com/Pokemon-Poke-Ball-3-Ring-Binder/dp/B01LXY4A5H
de9b6a242c990a28472663dd62012683,Playroom Entertainment PRE44100 Killer Bunnies Green Booster PLE44100,Playroom,Toys & Games | Games & Accessories | Card Games | Standard Playing Card Decks,14.93,,"Make sure this fits by entering your model number. | Social interaction play, great for large groups | Expandable yet non-collectible | Contains humorous, non-violet images | High quality card stock | For ages 12 and up | ProductDimensions:12.9x15.5x4.1inches|ItemWeight:4.8ounces|ShippingWeight:8ounces(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B0002VIVLM|Itemmodelnumber:697217|Manufacturerrecommendedage:12-16years|Discontinuedbymanufacturer:Yes | show up to 2 reviews by default Product Description We don't want to split ""hares"", but we have no choice with our new half color bunnies. Featuring the weird world of the Zodiac, the killer bunnies green booster deck adds 55 cards to your existing set, plus a twelve-sided Zodiac die! other fantastic cards include: Snowball which will send a chill down your spine, Finger cuffs to promote teamwork, Leif Carrotson to send your bunnies on a journey around the bunny circle, Zodiac Terminator (he'll be back!), and Albino baby 5000 the world's most powerful radiation protector (and sun tan lotion). can you survive the messy Mudslide or an attack from multi-vengeful 7th whisk? try reviving bunnies with day of the Dead. This lean, mean and very green booster deck delivers ""scorpious"" strategy on an astrological scale! From the Manufacturer We don't want to split ""hares"", but we have no choice with our new Half Color Bunnies. Featuring the weird world of the Zodiac, the Killer Bunnies Green Booster Deck adds 55 cards to your existing set, plus a twelve-sided Zodiac die! Other fantastic cards include: Snowball which will send a chill down your spine, Fingercuffs to promote teamwork, Leif Carrotson to send your bunnies on a journey around The Bunny Circle, Zodiac Terminator (he'll be back!), and Albino Baby 5000 the world's most powerful radiation protector (and sun tan lotion). Can you survive the messy Mudslide or an attack from multi-vengeful 7th Whisk? Try reviving bunnies with Day Of The Dead. This lean, mean and very Green Booster Deck delivers ""scorpious"" strategy on an astrological scale! | 8 ounces (View shipping rates and policies)",,0.226796,65.8300851866876,https://www.amazon.com/Playroom-Entertainment-Killer-Bunnies-Booster/dp/B0002VIVLM
b48f385a5a6d7ff5919840b76887d4c4,Aquarius DC Comics Wonder Woman Playing Cards,Aquarius,Toys & Games | Games & Accessories | Card Games | Standard Playing Card Decks,6.47,,"Make sure this fits by entering your model number. | 52 different images per deck | Linen type finish | Officially licensed merchandise | ProductDimensions:2.5x0.1x3.5inches|ItemWeight:3.04ounces|ShippingWeight:3.2ounces(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B00I03L65W|Itemmodelnumber:52288|Manufacturerrecommendedage:5yearsandup | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | Calling all Wonder Woman fans. We've got a pack of playing cards for you. Loaded with 52 different images, it's sure to please the most discriminating Wonder Woman fan. The cards measure 2.5 x 3.5. | 3.2 ounces (View shipping rates and policies)",,0.0907184,71.3195999929452,https://www.amazon.com/Aquarius-Comics-Wonder-Woman-Playing/dp/B00I03L65W
cb13da8ac40e7756055afbb49fcfd422,"Classic TOMY Water Games, Dolphin",Classic,Toys & Games | Games & Accessories | Board Games,6.95,,"Make sure this fits by entering your model number. | PERFECT TRAVEL PARTNER: These classic small water toys are easy to carry and travel around | EASY TO SETUP: The water game will ship empty. Simply fill it up and get ready for some fun challenging games! | EASY TO PLAY: Pushing the button sends the rings up. Get them all to land on the dolphin’s nose to win. | FUN GAMES FOR KIDS: Use skills and hand-eye coordination to guide the rings to Dolphin. | AGES 5 AND UP | ProductDimensions:2x0.8x6inches|ItemWeight:4.8ounces|ShippingWeight:4.8ounces(Viewshippingratesandpolicies)|DomesticShipping:Currently,itemcanbeshippedonlywithintheU.S.andtoAPO/FPOaddresses.ForAPO/FPOshipments,pleasecheckwiththemanufacturerregardingwarrantyandsupportissues.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B001I2BOUE|Itemmodelnumber:T7221|Manufacturerrecommendedage:5-6years | Style:Dolphin show up to 2 reviews by default Have fun with this classic game by TOMY. Just fill it up and get ready for challenging fun! The compact size of these classic games makes them a great distraction during long car trips and easy to pack when your family is on the go. | 4.8 ounces (View shipping rates and policies)",,0.1360776,51.07379906759085,https://www.amazon.com/Classic-TOMY-Water-Games-Dolphin/dp/B001I2BOUE
3dee473b8d8ccc4838806a10c079abc5,Ideal War Card Game,Ideal,Toys & Games | Games & Accessories | Card Games,6.19,,"Make sure this fits by entering your model number. | Dogs vs. Cats in this classic card game | Vicious 2-player fast paced card game | Oversized cards with cute graphics | Includes a deck of 52 cards and instructions | Recommended for children 4 years of age and older | ProductDimensions:3.6x0.8x5.6inches|ItemWeight:4ounces|ShippingWeight:4ounces(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B000MVDLE4|Itemmodelnumber:0X8-3204|Manufacturerrecommendedage:4-15years | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | show up to 2 reviews by default Ideal War Card Game pits dogs vs. cats in this classic card game! Each oversized card (4.5in. x 3in.) has an adorable image of a dog or cat and a value from 2 to Ace. All cards are shuffled together and 2 players go head to head, turning their cards over hoping to have the higher value. The higher card wins the round, unless it’s a tie—then its WAR! Each player lays down 4 cards and the winner takes all! The game is over when one player has all of the cards. Includes a deck of 52 cards and instructions. Recommended for children 4 years of age and older. | 4 ounces (View shipping rates and policies)",,0.113398,54.586500643750334,https://www.amazon.com/Ideal-0X8-3204-War-Card-Game/dp/B000MVDLE4
146a3e56470a4ccc6d46c9cba1455b32,NHL Unisex MasterPieces Playing Cards,NHL,Toys & Games | Games & Accessories | Card Games | Standard Playing Card Decks,5.99,,"Make sure this fits by entering your model number. | 3.5"" x 2.5"" Poker Size Playing Cards | Officially Licensed NHL Product | 52 playing cards and 2 Jokers | All Face Cards and Jokers have Nashville Predators Team Designs with Ace of Spades featuring a Special Wood Cut Hockey Design | MasterPieces - An American Puzzle & Game CompanyWe stand behind our products and guarantee your satisfaction",,,,https://www.amazon.com/Official-Playing-Cards-Nashville-Predators/dp/B0798WZ2TJ
490079db9bcc54f44ba8599dcc203787,Silver Bullet,Silver,Toys & Games | Games & Accessories,22.17,,"Make sure this fits by entering your model number. | Get rid of the Werewolves in your Village faster than your opponents | Every card has a special power | Claim the silver bullet and get a bonus the following round | The second in a series of silver games - mix and match more decks | The third deck is releasing in spring 2020 | ProductDimensions:7x1.5x5inches|ItemWeight:13.9ounces|ShippingWeight:13.9ounces(Viewshippingratesandpolicies)|ASIN:B07SH9SXL8|Itemmodelnumber:BEZSLVB|Manufacturerrecommendedage:14yearsandup | show up to 2 reviews by default Guaranteed to stop Werewolves. Your village is overrun with Werewolves, and you're the only one who can stop them. Because you've got a secret weapon...Silver. Silver bullet is a quick, thrilling card game that you can learn in minutes. Use your residents' Special abilities your superior tactics to reduce the Werewolf population more than your neighbors and then call for a vote; the player with the fewest Werewolves wins! Silver bullet is a standalone game, and can also be combined with silver. | 13.9 ounces (View shipping rates and policies)",,0.39405805,56.26074635450285,https://www.amazon.com/Bezier-Games-SLVBBEZ-Silver-Bullet/dp/B07SH9SXL8
f13ce1afc7637a16a991793a6b29780a,Educational Insights Hoppy Floppy's Happy Hunt Game,Educational,Toys & Games | Games & Accessories | Board Games,11.89,,"Make sure this fits by entering your model number. | The hide-and-seek carrot game! Hoppy floppy needs your help hunting colourful carrots! Fill your basket first and you win! For 2-4 players, and a perfect preschool game. | Develops matching and fine motor skills! Hoppy floppy’s happy hunt game develops fine motor skills, hand-eye coordination, pre-handwriting skills, and encourages social skills, and teaches turn-taking. | Perfect first board game! Hoppy floppy is the perfect first board game with easy to follow instructions for everyone, and no reading required. | Award winning ! hoppy floppy’s happy hunt game is part of the award-winning line of Educational Insights Preschool squeezer games—including the best-selling the sneaky, SNACKY Squirrel game! | Just squeeze! Includes 1 hoppy floppy squeezer, colourful carrot-shaped board, 16 carrots, 4 baskets, game spinner, and guide. | ProductDimensions:8.3x6.6x3.1inches|ItemWeight:14.4ounces|ShippingWeight:1.01pounds(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B00T0OYC92|Itemmodelnumber:EI-3413|Manufacturerrecommendedage:3-6months | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | show up to 2 reviews by default Hoppy Floppy needs your help to collect colorful eggs to take home. Sounds simple, but you can get your basket knocked over or your eggs stolen, so be strategic, little bunny. This game develops matching skills, strategic thinking, hand-eye coordination, fine motor skills, and pre-handwriting skills. For 2 to 4 players. Ages 3+. | 1.01 pounds (View shipping rates and policies)",,0.4581282937,25.953428686912815,https://www.amazon.com/Educational-Insights-Hoppy-Floppys-Happy/dp/B00T0OYC92
682926a5730d5e819566963787618071,Poker Tiles Board Game,Poker,Toys & Games | Games & Accessories | Board Games,19.7,,"Make sure this fits by entering your model number. | Now everyone can enjoy the fun of poker! | Poker tiles combines the strategy of a tile game and the excitement of real poker action | Includes: 52 suit card tiles, 8 Joker tiles, 4 tile trays, game board, pouch, and instructions | For 2-4 players, ages 12+ | Masterpieces - an American puzzle & GAME company. We stand behind our products and guarantee your satisfaction. | ProductDimensions:2x10.5x10.5inches|ItemWeight:1.1pounds|ShippingWeight:1.6pounds(Viewshippingratesandpolicies)|ASIN:B07QYCKBSS|Itemmodelnumber:41994|Manufacturerrecommendedage:13monthsandup | show up to 2 reviews by default Now everyone can enjoy the fun of poker! Poker tiles combines the strategy of a tile game and the excitement of real poker action. Creative poker combos can rack up points fast! Play traditional poker hands to score points, make combos with the tiles on the board, and use the wild jokers to increase your score! Play traditional poker hands to score points, make combos with the tiles on the board, and use wild jokers to increase your score! For 2-4 players, ages 3+. for over 20 years, Masterpieces has enjoyed making quality jigsaw puzzles, games, toys & works of Ahhh craft kits. Innovation and premium quality are the Masterpieces Hallmark. We pledge to always provide earth friendly products. Our puzzles are made from recycled paper and soy-based inks. Green is not just a color, it's a commitment. | 1.6 pounds (View shipping rates and policies)",,0.7257477920000001,27.14441603151305,https://www.amazon.com/MasterPieces-41994-Poker-Tiles-Board/dp/B07QYCKBSS
bd63ec68696963eeaea5894d50cb0477,"Fantasy Flight Games Star Wars RPG: Allies & Adversaries, Multicolor",Fantasy,Toys & Games | Games & Accessories | Card Games,33.45,,"Make sure this fits by entering your model number. | A Codex of NPCs for all three star Wars roleplaying lines. | Perfect for game Masters looking for characters to add to their next campaign. | Collects NPCs from other books, as well as adding new characters to populate your adventures, such as emperor Palpatine and Boba Fett. | Includes each character’s locations, how they would interact with players, and possible encounter ideas. | ProductDimensions:11.1x8.6x0.6inches|ItemWeight:1.19pounds|ShippingWeight:1.63pounds(Viewshippingratesandpolicies)|ASIN:1633443507|Itemmodelnumber:SWR12|Manufacturerrecommendedage:14yearsandup | Fantasy Flight Games is proud to present the allies and adversaries source book for Star Wars roleplaying! This source book profiles heroic Rebels, villainous Imperials, and galactic scum and villainy drawn from all three star Wars roleplaying game lines, along with a host of brand-new individuals who have never been profiled before! This book is fully compatible with edge of the empire, age of Rebellion, and force and Destiny. In all, over 130 NPCs are fully statted throughout the book for your use in any Star Wars roleplaying campaign! | 1.63 pounds (View shipping rates and policies)",,0.7393555631,45.24210227045494,https://www.amazon.com/Fantasy-Flight-Games-Star-Wars/dp/1633443507
